free_bikes,latitude,longitude,poi_distance,poi_source,poi_rating,poi_price_level,poi_total_reviews,poi_primary_category,poi_sub_category
3,52.517863,13.311188,210.7864136067061,yelp,80.0,2.0,11.0,Restaurant,restaurants
3,52.517863,13.311188,813.0722083631651,yelp,60.0,2.0,102.0,Restaurant,breweries
3,52.517863,13.311188,991.8377943834964,yelp,90.0,1.0,53.0,Restaurant,thai
1,52.487324,13.319489,717.0,foursquare,87.0,1.0,10.0,Restaurant,Bistro
1,52.487324,13.319489,821.0,foursquare,91.0,2.0,114.0,Restaurant,Thai Restaurant
1,52.487324,13.319489,602.0,foursquare,86.0,2.0,9.0,Restaurant,Pizzeria
1,52.487324,13.319489,52.0,foursquare,89.0,2.0,38.0,Restaurant,Indian Restaurant
1,52.487324,13.319489,164.2484143730587,yelp,90.0,1.0,5.0,Restaurant,pizza
1,52.487324,13.319489,210.44949333782495,yelp,70.0,2.0,43.0,Restaurant,french
1,52.487324,13.319489,475.5853549216092,yelp,80.0,2.0,45.0,Restaurant,bavarian
1,52.487324,13.319489,229.09470645147567,yelp,70.0,1.0,27.0,Restaurant,burgers
1,52.487324,13.319489,83.64430440576409,yelp,80.0,1.0,10.0,Restaurant,indpak
1,52.487324,13.319489,262.813448978037,yelp,70.0,2.0,17.0,Restaurant,thai
1,52.487324,13.319489,288.46467567219463,yelp,80.0,1.0,29.0,Restaurant,burgers
1,52.487324,13.319489,272.28566876487525,yelp,90.0,1.0,20.0,Restaurant,vietnamese
1,52.487324,13.319489,264.7860421437182,yelp,80.0,1.0,7.0,Restaurant,cafes
1,52.487324,13.319489,160.97107919578409,yelp,90.0,2.0,21.0,Restaurant,serbocroatian
1,52.487324,13.319489,812.7040256728978,yelp,90.0,1.0,108.0,Restaurant,thai
1,52.487324,13.319489,490.00396676826887,yelp,80.0,2.0,44.0,Restaurant,latin
1,52.487324,13.319489,128.10074810421258,yelp,90.0,1.0,16.0,Restaurant,pizza
1,52.487324,13.319489,149.62785036267246,yelp,70.0,2.0,65.0,Restaurant,spanish
1,52.487324,13.319489,234.00513835416828,yelp,80.0,2.0,58.0,Restaurant,french
1,52.487324,13.319489,480.0,foursquare,76.0,2.0,9.0,Restaurant,German Restaurant
1,52.487324,13.319489,568.0,foursquare,81.0,2.0,1.0,Restaurant,Restaurant
1,52.487324,13.319489,519.0,foursquare,80.0,1.0,11.0,Restaurant,German Restaurant
1,52.487324,13.319489,225.92136507164903,yelp,70.0,1.0,78.0,Restaurant,sushi
0,52.485682,13.464487,1174.4455853498273,yelp,100.0,2.0,1.0,Restaurant,flatbread
0,52.485682,13.464487,824.0,foursquare,58.0,1.0,2.0,Restaurant,Restaurant
9,52.513786,13.389094,278.913995325338,yelp,70.0,3.0,76.0,Restaurant,german
9,52.513786,13.389094,318.20709978162324,yelp,70.0,2.0,68.0,Restaurant,german
9,52.513786,13.389094,248.0,foursquare,78.0,2.0,57.0,Restaurant,German Restaurant
9,52.513786,13.389094,430.0,foursquare,81.0,3.0,218.0,Restaurant,Bistro
2,52.499137,13.303743,75.0,foursquare,85.0,1.0,25.0,Restaurant,Restaurant
2,52.499137,13.303743,355.6281063829333,yelp,80.0,3.0,50.0,Restaurant,turkish
2,52.499137,13.303743,273.4653837299535,yelp,70.0,2.0,31.0,Bar,pubs
2,52.499137,13.303743,353.2724321826773,yelp,90.0,3.0,16.0,Bar,wine_bars
2,52.499137,13.303743,578.3535475754499,yelp,90.0,2.0,54.0,Restaurant,korean
2,52.499137,13.303743,125.00180101288564,yelp,90.0,2.0,17.0,Restaurant,sushi
2,52.499137,13.303743,621.8859477370308,yelp,90.0,1.0,144.0,Restaurant,vietnamese
2,52.499137,13.303743,194.52035026651745,yelp,70.0,4.0,29.0,Restaurant,steak
2,52.499137,13.303743,382.7763611887696,yelp,70.0,2.0,159.0,Restaurant,greek
2,52.499137,13.303743,312.84936175157907,yelp,60.0,2.0,79.0,Bar,cocktailbars
2,52.499137,13.303743,330.6052724723765,yelp,90.0,1.0,31.0,Bar,pubs
2,52.499137,13.303743,151.8859586206707,yelp,70.0,3.0,83.0,Restaurant,italian
2,52.499137,13.303743,208.63259327182251,yelp,80.0,3.0,33.0,Restaurant,italian
2,52.499137,13.303743,298.56858716267016,yelp,90.0,2.0,33.0,Restaurant,german
2,52.499137,13.303743,144.6618290249588,yelp,100.0,2.0,18.0,Restaurant,italian
2,52.499137,13.303743,205.36436219975732,yelp,80.0,3.0,112.0,Restaurant,steak
2,52.499137,13.303743,121.46670086750136,yelp,80.0,3.0,70.0,Restaurant,chinese
2,52.499137,13.303743,80.0,foursquare,75.0,1.0,11.0,Bar,Cocktail Bar
2,52.499137,13.303743,112.0,foursquare,81.0,3.0,35.0,Restaurant,Pizzeria
2,52.499137,13.303743,332.0,foursquare,83.0,2.0,10.0,Bar,Wine Bar
2,52.499137,13.303743,385.0,foursquare,83.0,1.0,31.0,Restaurant,Bistro
2,52.499137,13.303743,492.0,foursquare,81.0,2.0,3.0,Restaurant,Pizzeria
2,52.499137,13.303743,370.0,foursquare,82.0,2.0,47.0,Restaurant,Greek Restaurant
2,52.499137,13.303743,710.0,foursquare,88.0,2.0,22.0,Restaurant,Pizzeria
2,52.499137,13.303743,211.0,foursquare,79.0,2.0,45.0,Restaurant,American Restaurant
2,52.499137,13.303743,843.0,foursquare,91.0,1.0,57.0,Restaurant,Restaurant
0,52.484041,13.331478,756.0,foursquare,86.0,2.0,13.0,Restaurant,Bistro
0,52.484041,13.331478,974.0,foursquare,83.0,1.0,22.0,Restaurant,Pizzeria
0,52.484041,13.331478,335.9987788888743,yelp,90.0,2.0,13.0,Restaurant,jazzandblues
0,52.484041,13.331478,248.88817878814672,yelp,80.0,2.0,29.0,Restaurant,latin
0,52.484041,13.331478,638.7714116973191,yelp,80.0,2.0,81.0,Restaurant,german
0,52.484041,13.331478,590.0,foursquare,85.0,2.0,6.0,Restaurant,Korean Restaurant
0,52.484041,13.331478,426.0850078861392,yelp,90.0,2.0,19.0,Restaurant,german
0,52.484041,13.331478,1108.4099494735942,yelp,80.0,2.0,243.0,Restaurant,italian
0,52.484041,13.331478,524.2881745393058,yelp,90.0,3.0,39.0,Restaurant,modern_european
0,52.484041,13.331478,763.0,foursquare,86.0,2.0,9.0,Restaurant,Greek Restaurant
0,52.484041,13.331478,769.0435528625036,yelp,90.0,2.0,16.0,Restaurant,greek
0,52.484041,13.331478,621.5164371682392,yelp,90.0,1.0,19.0,Restaurant,greek
0,52.484041,13.331478,385.3747318015113,yelp,70.0,2.0,20.0,Restaurant,chinese
0,52.484041,13.331478,625.3849391913334,yelp,70.0,3.0,91.0,Restaurant,mexican
0,52.484041,13.331478,956.9438439438508,yelp,90.0,1.0,39.0,Restaurant,vietnamese
0,52.484041,13.331478,882.3178079312337,yelp,90.0,2.0,25.0,Restaurant,cafes
0,52.484041,13.331478,398.3311574037277,yelp,80.0,2.0,14.0,Restaurant,italian
0,52.54861,13.466819,604.3525538988612,yelp,80.0,2.0,70.0,Restaurant,swimmingpools
0,52.54861,13.466819,281.53838566983575,yelp,100.0,2.0,1.0,Fashion Retail,accessories
0,52.54861,13.466819,249.95400394446824,yelp,80.0,1.0,16.0,Restaurant,italian
0,52.54861,13.466819,273.53750619483526,yelp,80.0,2.0,14.0,Restaurant,italian
0,52.54861,13.466819,309.8655028187793,yelp,80.0,2.0,41.0,Restaurant,indpak
0,52.54861,13.466819,197.29707364460475,yelp,90.0,2.0,64.0,Restaurant,cuban
0,52.54861,13.466819,281.5753736183613,yelp,100.0,2.0,5.0,Fashion Retail,menscloth
0,52.54861,13.466819,345.2511465483124,yelp,90.0,2.0,5.0,Restaurant,chinese
0,52.54861,13.466819,299.9628428320497,yelp,70.0,2.0,5.0,Restaurant,cafes
0,52.54861,13.466819,403.83065759238247,yelp,80.0,1.0,8.0,Restaurant,vietnamese
0,52.54861,13.466819,365.1188388507783,yelp,80.0,1.0,2.0,Restaurant,cafes
0,52.54861,13.466819,766.8812127787472,yelp,60.0,2.0,52.0,Restaurant,cafes
0,52.54861,13.466819,411.0,foursquare,70.0,1.0,1.0,Restaurant,Vietnamese Restaurant
0,52.54861,13.466819,298.0,foursquare,69.0,2.0,7.0,Restaurant,Bistro
0,52.54861,13.466819,905.0,foursquare,79.0,2.0,10.0,Restaurant,German Restaurant
0,52.54861,13.466819,589.0,foursquare,76.0,1.0,21.0,Bar,Bar
0,52.54861,13.466819,926.0,foursquare,63.0,2.0,2.0,Restaurant,Bistro
0,52.54861,13.466819,197.0,foursquare,64.0,1.0,1.0,Restaurant,Cuban Restaurant
0,52.54861,13.466819,301.0,foursquare,66.0,2.0,5.0,Restaurant,Indian Restaurant
0,52.54861,13.466819,414.01899290343766,yelp,50.0,2.0,20.0,Restaurant,hotdogs
0,52.431497,13.495367,839.407914643278,yelp,80.0,2.0,27.0,Restaurant,italian
0,52.431497,13.495367,1009.1900457056464,yelp,40.0,2.0,1.0,Bar,bars
0,52.431497,13.495367,1055.9699846100102,yelp,70.0,2.0,4.0,Bar,lounges
0,52.431497,13.495367,1024.88111284581,yelp,70.0,2.0,30.0,Restaurant,steak
0,52.431497,13.495367,1044.7389909298956,yelp,70.0,2.0,15.0,Restaurant,pizza
0,52.431497,13.495367,948.2601642096377,yelp,90.0,1.0,7.0,Restaurant,thai
0,52.431497,13.495367,1133.7516343364143,yelp,60.0,2.0,5.0,Restaurant,pizza
0,52.431497,13.495367,1014.4506649689048,yelp,80.0,2.0,2.0,Bar,sportsbars
0,52.431497,13.495367,1087.6878684692626,yelp,50.0,2.0,7.0,Restaurant,pizza
0,52.431497,13.495367,1043.3282903620384,yelp,60.0,2.0,1.0,Restaurant,mideastern
1,52.5184112,13.4301424,216.03436043242684,yelp,100.0,2.0,5.0,Restaurant,italian
1,52.5184112,13.4301424,124.72053745998556,yelp,80.0,2.0,19.0,Restaurant,chinese
1,52.5184112,13.4301424,947.0,foursquare,78.0,2.0,4.0,Restaurant,German Restaurant
1,52.5184112,13.4301424,952.0,foursquare,82.0,1.0,17.0,Bar,Bar
1,52.5184112,13.4301424,813.0,foursquare,80.0,1.0,2.0,Restaurant,Restaurant
1,52.5184112,13.4301424,591.6596315882512,yelp,90.0,2.0,24.0,Fashion Retail,sportswear
1,52.5184112,13.4301424,88.44065666909975,yelp,80.0,2.0,26.0,Restaurant,italian
1,52.5184112,13.4301424,235.15541036559856,yelp,50.0,2.0,24.0,Restaurant,german
1,52.5184112,13.4301424,956.4500020640696,yelp,70.0,2.0,116.0,Restaurant,chinese
1,52.5184112,13.4301424,967.4865110384072,yelp,80.0,1.0,93.0,Bar,beachbars
1,52.5184112,13.4301424,485.43838022404265,yelp,80.0,2.0,53.0,Restaurant,vietnamese
1,52.5184112,13.4301424,834.1919145167731,yelp,80.0,3.0,18.0,Restaurant,german
1,52.5184112,13.4301424,1130.9984891421618,yelp,70.0,2.0,28.0,Restaurant,seafood
1,52.5184112,13.4301424,685.0,foursquare,79.0,2.0,2.0,Restaurant,Kebab Restaurant
0,52.518895,13.262046,371.2303430598286,yelp,100.0,2.0,1.0,Fashion Retail,menscloth
0,52.518895,13.262046,1070.507564260978,yelp,90.0,1.0,3.0,Restaurant,italian
0,52.518895,13.262046,1273.8451573743864,yelp,70.0,2.0,10.0,Restaurant,italian
0,52.518895,13.262046,1126.3733317154513,yelp,80.0,2.0,18.0,Restaurant,german
0,52.518895,13.262046,295.0,foursquare,65.0,2.0,3.0,Restaurant,BBQ Joint
0,52.518895,13.262046,311.2875081915776,yelp,90.0,1.0,4.0,Restaurant,beergarden
0,52.521594,13.410031,405.13537207167366,yelp,70.0,2.0,149.0,Restaurant,breweries
0,52.521594,13.410031,221.0,foursquare,89.0,1.0,104.0,Restaurant,Restaurant
0,52.521594,13.410031,134.0,foursquare,84.0,1.0,17.0,Restaurant,Vietnamese Restaurant
0,52.521594,13.410031,182.75263600283623,yelp,70.0,2.0,172.0,Restaurant,salad
0,52.521594,13.410031,198.14237911829173,yelp,80.0,2.0,140.0,Restaurant,thai
0,52.521594,13.410031,231.5802688566593,yelp,90.0,1.0,26.0,Restaurant,arabian
0,52.521594,13.410031,317.1072724440037,yelp,80.0,3.0,115.0,Bar,bars
0,52.521594,13.410031,89.66836337434106,yelp,80.0,3.0,99.0,Restaurant,german
0,52.521594,13.410031,133.50636103131257,yelp,80.0,2.0,146.0,Fashion Retail,deptstores
0,52.521594,13.410031,293.727884701799,yelp,80.0,2.0,56.0,Restaurant,sushi
1,52.631881,13.510754,826.0,foursquare,69.0,2.0,4.0,Restaurant,Pizzeria
1,52.631881,13.510754,565.6883480414765,yelp,90.0,2.0,17.0,Restaurant,german
1,52.631881,13.510754,833.5176352036161,yelp,70.0,2.0,22.0,Restaurant,italian
1,52.631881,13.510754,980.2057197704664,yelp,80.0,2.0,1.0,Fashion Retail,deptstores
1,52.631881,13.510754,1029.4142069786114,yelp,80.0,2.0,4.0,Restaurant,sushi
0,52.526375,13.504493,1059.8980134726949,yelp,80.0,2.0,2.0,Fashion Retail,deptstores
0,52.526375,13.504493,1144.9596183031567,yelp,50.0,2.0,6.0,Restaurant,panasian
0,52.526375,13.504493,1124.5549324883852,yelp,100.0,2.0,1.0,Fashion Retail,shoes
0,52.526375,13.504493,1004.6627865810432,yelp,100.0,2.0,1.0,Restaurant,surfing
0,52.526375,13.504493,639.7561308869781,yelp,100.0,1.0,18.0,Bar,sportsbars
0,52.526375,13.504493,874.1653808249778,yelp,80.0,2.0,2.0,Restaurant,cafes
1,52.486276,13.4427,224.0,foursquare,91.0,2.0,39.0,Restaurant,Dumpling Restaurant
1,52.486276,13.4427,331.0,foursquare,87.0,2.0,13.0,Restaurant,Bistro
1,52.486276,13.4427,417.0,foursquare,90.0,2.0,75.0,Bar,Beer Bar
1,52.486276,13.4427,235.0,foursquare,83.0,3.0,45.0,Restaurant,French Restaurant
1,52.486276,13.4427,197.0,foursquare,82.0,2.0,64.0,Restaurant,Restaurant
1,52.486276,13.4427,378.0,foursquare,87.0,2.0,146.0,Bar,Cocktail Bar
1,52.486276,13.4427,391.0,foursquare,86.0,2.0,10.0,Restaurant,Fast Food Restaurant
1,52.486276,13.4427,362.0,foursquare,83.0,1.0,45.0,Bar,Bar
1,52.486276,13.4427,198.95596192827955,yelp,70.0,1.0,25.0,Restaurant,cafes
1,52.486276,13.4427,79.90148346011884,yelp,90.0,1.0,11.0,Restaurant,german
1,52.486276,13.4427,358.7151348533361,yelp,70.0,1.0,27.0,Restaurant,cafes
1,52.486276,13.4427,843.3295757768628,yelp,80.0,1.0,129.0,Restaurant,cafes
1,52.486276,13.4427,337.0,foursquare,86.0,1.0,33.0,Restaurant,African Restaurant
0,52.466672,13.515134,1204.327116200827,yelp,100.0,2.0,4.0,Restaurant,pizza
0,52.466672,13.515134,661.0,foursquare,69.0,2.0,8.0,Restaurant,Burger Joint
0,52.466672,13.515134,747.0,foursquare,72.0,1.0,7.0,Restaurant,Falafel Restaurant
0,52.466672,13.515134,204.9737296206208,yelp,90.0,1.0,2.0,Restaurant,kebab
0,52.466672,13.515134,1113.6280007871098,yelp,90.0,1.0,2.0,Restaurant,cafes
0,52.466672,13.515134,460.437942018509,yelp,80.0,1.0,2.0,Restaurant,kebab
0,52.466672,13.515134,825.1374177103146,yelp,80.0,2.0,4.0,Restaurant,cafes
0,52.466672,13.515134,589.1996844997541,yelp,50.0,1.0,9.0,Restaurant,burgers
0,52.466672,13.515134,726.1747865452174,yelp,80.0,2.0,15.0,Restaurant,cafes
0,52.466672,13.515134,625.6848386588778,yelp,100.0,1.0,2.0,Restaurant,panasian
0,52.466672,13.515134,603.7826446944858,yelp,60.0,2.0,3.0,Restaurant,eventplanning
1,52.52285,13.322124,841.4750295199368,yelp,90.0,1.0,18.0,Restaurant,coffee
1,52.52285,13.322124,601.6165893879603,yelp,70.0,1.0,104.0,Restaurant,persian
1,52.52285,13.322124,322.8601133367268,yelp,90.0,2.0,7.0,Restaurant,pizza
1,52.52285,13.322124,473.1727086571238,yelp,60.0,2.0,132.0,Bar,cocktailbars
1,52.52285,13.322124,871.9236113806475,yelp,100.0,2.0,10.0,Restaurant,italian
1,52.52285,13.322124,487.85765221441216,yelp,90.0,1.0,10.0,Restaurant,singaporean
1,52.52285,13.322124,840.1081620200291,yelp,90.0,1.0,23.0,Restaurant,pizza
1,52.52285,13.322124,204.63638633069752,yelp,90.0,1.0,2.0,Restaurant,vietnamese
1,52.52285,13.322124,785.0,foursquare,87.0,1.0,35.0,Bar,Bar
1,52.52285,13.322124,536.395020978673,yelp,70.0,2.0,50.0,Restaurant,caribbean
1,52.52285,13.322124,344.0,foursquare,77.0,1.0,3.0,Restaurant,Pizzeria
1,52.52285,13.322124,791.0,foursquare,82.0,1.0,17.0,Bar,Bar
1,52.52285,13.322124,677.0,foursquare,79.0,2.0,2.0,Fashion Retail,Clothing Store
1,52.52285,13.322124,632.0,foursquare,76.0,2.0,8.0,Restaurant,Lebanese Restaurant
1,52.52285,13.322124,149.0,foursquare,70.0,1.0,3.0,Restaurant,Pizzeria
1,52.52285,13.322124,927.0,foursquare,78.0,1.0,2.0,Restaurant,Vietnamese Restaurant
1,52.52285,13.322124,161.96145060561193,yelp,80.0,3.0,13.0,Restaurant,taiwanese
1,52.52285,13.322124,597.0,foursquare,91.0,1.0,24.0,Restaurant,Restaurant
1,52.52285,13.322124,384.0,foursquare,86.0,2.0,34.0,Restaurant,Indian Restaurant
1,52.52285,13.322124,565.1995063908549,yelp,100.0,2.0,10.0,Restaurant,vietnamese
1,52.52285,13.322124,834.2997486593772,yelp,90.0,2.0,48.0,Restaurant,italian
1,52.52285,13.322124,817.4157975676421,yelp,90.0,2.0,42.0,Restaurant,greek
1,52.52285,13.322124,232.9168750985496,yelp,70.0,2.0,10.0,Restaurant,italian
0,52.528333,13.297077,143.0,foursquare,69.0,2.0,2.0,Restaurant,Restaurant
0,52.528333,13.297077,943.0,foursquare,77.0,2.0,52.0,Restaurant,Gastropub
0,52.528333,13.297077,517.0,foursquare,76.0,2.0,5.0,Restaurant,Burger Joint
0,52.528333,13.297077,230.0,foursquare,70.0,2.0,8.0,Restaurant,Pizzeria
0,52.528333,13.297077,854.3349781094422,yelp,90.0,1.0,32.0,Restaurant,vietnamese
0,52.528333,13.297077,621.7976336331919,yelp,90.0,1.0,5.0,Restaurant,cafes
0,52.528333,13.297077,453.37983971099743,yelp,90.0,1.0,6.0,Restaurant,lebanese
0,52.528333,13.297077,1034.8623513243724,yelp,90.0,2.0,16.0,Restaurant,beergarden
0,52.528333,13.297077,62.93130090230365,yelp,80.0,2.0,1.0,Bar,sportsbars
0,52.528333,13.297077,420.8198996116745,yelp,70.0,2.0,11.0,Restaurant,steak
0,52.528333,13.297077,927.0994129620988,yelp,90.0,1.0,8.0,Restaurant,chinese
0,52.528333,13.297077,523.997948538348,yelp,90.0,2.0,3.0,Restaurant,burgers
0,52.528333,13.297077,1015.235103790986,yelp,70.0,2.0,40.0,Bar,cocktailbars
0,52.528333,13.297077,68.01015376543276,yelp,50.0,2.0,2.0,Restaurant,greek
0,52.528333,13.297077,46.42193924998527,yelp,80.0,1.0,2.0,Bar,divebars
0,52.528333,13.297077,1004.25761324365,yelp,70.0,2.0,93.0,Restaurant,italian
0,52.528333,13.297077,375.98496556602646,yelp,90.0,1.0,19.0,Restaurant,italian
0,52.528333,13.297077,1126.0425158415514,yelp,80.0,2.0,32.0,Restaurant,beer_and_wine
0,52.528333,13.297077,27.023456217646928,yelp,90.0,2.0,12.0,Restaurant,cafes
0,52.528333,13.297077,599.3732894716026,yelp,90.0,1.0,13.0,Restaurant,panasian
0,52.528333,13.297077,801.0,foursquare,62.0,1.0,10.0,Restaurant,Restaurant
0,52.528333,13.297077,1008.0,foursquare,72.0,2.0,7.0,Restaurant,Italian Restaurant
0,52.528333,13.297077,830.0,foursquare,73.0,2.0,14.0,Restaurant,Russian Restaurant
0,52.528333,13.297077,240.8939247862848,yelp,80.0,2.0,36.0,Restaurant,italian
1,52.48604,13.435351,4.0,foursquare,87.0,1.0,58.0,Bar,Cocktail Bar
1,52.48604,13.435351,31.635189932709,yelp,70.0,2.0,21.0,Restaurant,chinese
1,52.48604,13.435351,175.0,foursquare,80.0,1.0,51.0,Bar,Dive Bar
1,52.48604,13.435351,212.6694744459678,yelp,90.0,1.0,67.0,Restaurant,mideastern
1,52.48604,13.435351,264.3922556440977,yelp,80.0,1.0,14.0,Restaurant,tapasmallplates
1,52.48604,13.435351,34.03271745673863,yelp,80.0,2.0,18.0,Restaurant,gastropubs
1,52.48604,13.435351,262.9479787519331,yelp,90.0,1.0,22.0,Restaurant,lebanese
1,52.48604,13.435351,235.1376236406115,yelp,90.0,1.0,11.0,Restaurant,indpak
1,52.48604,13.435351,66.78590117147677,yelp,80.0,2.0,16.0,Restaurant,cafes
0,52.487712,13.343694,364.7469663162879,yelp,80.0,2.0,26.0,Restaurant,bavarian
0,52.487712,13.343694,369.8141093165515,yelp,90.0,2.0,12.0,Restaurant,oriental
0,52.487712,13.343694,850.0,foursquare,87.0,1.0,10.0,Restaurant,Restaurant
0,52.487712,13.343694,594.0,foursquare,83.0,1.0,16.0,Restaurant,Pizzeria
0,52.487712,13.343694,371.6745069585277,yelp,80.0,2.0,33.0,Restaurant,italian
0,52.487712,13.343694,266.9511191177464,yelp,80.0,2.0,21.0,Restaurant,vietnamese
0,52.487712,13.343694,345.15451682370826,yelp,80.0,2.0,26.0,Restaurant,greek
3,52.542167,13.348889,218.69576614842728,yelp,70.0,1.0,10.0,Restaurant,thai
3,52.542167,13.348889,740.0,foursquare,80.0,2.0,3.0,Restaurant,Bosnian Restaurant
0,52.49857,13.35966,516.0,foursquare,85.0,2.0,15.0,Restaurant,Restaurant
0,52.49857,13.35966,399.7080315391757,yelp,80.0,2.0,21.0,Restaurant,seafood
0,52.49857,13.35966,233.27091075554387,yelp,90.0,1.0,25.0,Restaurant,turkish
0,52.49857,13.35966,273.6677401684828,yelp,80.0,2.0,11.0,Restaurant,persian
0,52.49857,13.35966,529.0,foursquare,85.0,2.0,63.0,Restaurant,Sushi Restaurant
0,52.49857,13.35966,450.0,foursquare,84.0,2.0,107.0,Restaurant,Greek Restaurant
0,52.49857,13.35966,481.0,foursquare,85.0,3.0,75.0,Bar,Cocktail Bar
0,52.49857,13.35966,228.5480869293197,yelp,90.0,1.0,45.0,Restaurant,vietnamese
0,52.446717,13.401633,173.41719217124614,yelp,100.0,1.0,1.0,Bar,sportsbars
0,52.446717,13.401633,326.0,foursquare,74.0,2.0,7.0,Restaurant,Himalayan Restaurant
0,52.446717,13.401633,20.31308048050218,yelp,80.0,2.0,8.0,Restaurant,pizza
0,52.446717,13.401633,1197.6062459339682,yelp,70.0,2.0,48.0,Restaurant,greek
0,52.446717,13.401633,858.794019503995,yelp,80.0,2.0,10.0,Restaurant,italian
0,52.446717,13.401633,1336.2658654333638,yelp,80.0,2.0,36.0,Restaurant,steak
0,52.446717,13.401633,1325.7201730808986,yelp,30.0,3.0,3.0,Bar,divebars
0,52.446717,13.401633,1181.4834229920418,yelp,100.0,2.0,4.0,Restaurant,latin
0,52.446717,13.401633,1223.088692801164,yelp,100.0,2.0,4.0,Bar,divebars
0,52.446717,13.401633,608.5158642189264,yelp,70.0,2.0,7.0,Restaurant,italian
0,52.446717,13.401633,1249.4448695641236,yelp,80.0,2.0,4.0,Restaurant,vietnamese
0,52.446717,13.401633,1032.739638607428,yelp,70.0,1.0,7.0,Restaurant,foodstands
0,52.446717,13.401633,1195.1874631845155,yelp,40.0,2.0,1.0,Restaurant,kebab
0,52.446717,13.401633,1234.1271091037818,yelp,40.0,2.0,1.0,Restaurant,burgers
0,52.446717,13.401633,1265.1787213798434,yelp,30.0,2.0,2.0,Restaurant,pizza
0,52.446717,13.401633,784.683744438982,yelp,70.0,2.0,9.0,Restaurant,cafes
6,52.504947,13.433104,340.2136373523162,yelp,60.0,3.0,77.0,Restaurant,italian
6,52.504947,13.433104,407.0,foursquare,82.0,2.0,13.0,Restaurant,Restaurant
6,52.504947,13.433104,131.71295336459514,yelp,90.0,3.0,5.0,Restaurant,german
1,52.484911,13.376829,1216.9362730553607,yelp,90.0,2.0,16.0,Restaurant,italian
1,52.484911,13.376829,913.0,foursquare,89.0,2.0,6.0,Restaurant,Pizzeria
0,52.528815,13.385588,261.0,foursquare,87.0,2.0,302.0,Restaurant,Restaurant
0,52.528815,13.385588,248.0,foursquare,88.0,2.0,58.0,Restaurant,Sushi Restaurant
0,52.528815,13.385588,114.0,foursquare,88.0,2.0,95.0,Restaurant,Schnitzel Restaurant
0,52.528815,13.385588,75.0,foursquare,86.0,1.0,44.0,Bar,Wine Bar
0,52.528815,13.385588,273.0810655687579,yelp,90.0,2.0,69.0,Restaurant,mideastern
0,52.528815,13.385588,251.0,foursquare,81.0,1.0,51.0,Restaurant,Vietnamese Restaurant
0,52.528815,13.385588,79.10149676102405,yelp,80.0,3.0,85.0,Bar,wine_bars
0,52.528815,13.385588,156.91883656519016,yelp,80.0,3.0,109.0,Bar,cocktailbars
0,52.528815,13.385588,262.3223423454842,yelp,80.0,3.0,76.0,Restaurant,modern_european
0,52.528815,13.385588,185.96366948013616,yelp,90.0,3.0,22.0,Restaurant,italian
0,52.528815,13.385588,312.02092331985625,yelp,80.0,1.0,257.0,Restaurant,mideastern
0,52.528815,13.385588,185.165828407914,yelp,90.0,2.0,9.0,Restaurant,italian
0,52.528815,13.385588,152.83278094970592,yelp,90.0,1.0,48.0,Restaurant,coffee
0,52.528815,13.385588,422.0906805421093,yelp,80.0,2.0,187.0,Restaurant,chinese
0,52.528815,13.385588,379.2513849830282,yelp,80.0,2.0,63.0,Restaurant,chinese
0,52.528815,13.385588,363.7739773716565,yelp,90.0,1.0,27.0,Restaurant,salad
0,52.528815,13.385588,188.41495042260732,yelp,80.0,4.0,21.0,Restaurant,german
