poi_reference_station_id,poi_id,poi_name,poi_distance,poi_source,poi_rating,poi_price_level,poi_total_reviews,poi_location,poi_primary_category,poi_sub_category
0076b09b3078e390de2513602800b2de,5167ee31498e427ae94d6790,Other Stories,159,foursquare,89.0,,13,"Kurfürstendamm 234, 10719 Berlin",Fashion Retail,Women's Store
0076b09b3078e390de2513602800b2de,618fedbcef568823929a748e,Chicago Williams BBQ,187,foursquare,86.99999999999999,2.0,9,"Marburger Str. 16, 10789 Berlin",Restaurant,BBQ Joint
0076b09b3078e390de2513602800b2de,56f31647498e5e450e4383fa,Upper Burger Grill,111,foursquare,83.0,2.0,109,"Rankestr. 3, 10789 Berlin",Restaurant,BBQ Joint
0076b09b3078e390de2513602800b2de,52ea152411d28bebe4d0b5f2,NENI Berlin,240,foursquare,86.0,3.0,179,"Budapester Str. 40, Berlin",Restaurant,Mediterranean Restaurant
0076b09b3078e390de2513602800b2de,52ea169411d28bebe4d114a1,Monkey Bar,205,foursquare,85.0,3.0,347,"Budapester Str. 40, 10787 Berlin",Bar,Cocktail Bar
0076b09b3078e390de2513602800b2de,4bc8a2b292b376b075d5513a,adidas Performance Store,143,foursquare,82.0,,3,"Tauentzienstr. 15, 10789 Berlin",Fashion Retail,Clothing Store
0076b09b3078e390de2513602800b2de,5bc635e9d48ec1002cc10677,Burgermeister GmbH,310,foursquare,86.99999999999999,2.0,19,"Joachimsthaler Str. 1-3 Zoom, 10623 Berlin",Restaurant,Burger Joint
0076b09b3078e390de2513602800b2de,532d66db498e36bf036d9e6d,Uniqlo (UNIQLO),283,foursquare,84.00000000000001,2.0,45,"Tauentzienstr. 7, 10789 Berlin",Fashion Retail,Clothing Store
0076b09b3078e390de2513602800b2de,561a8378498ed6032c81078e,Come Buy Bubble Tea,368,foursquare,86.99999999999999,,3,"Joachimsthaler Str. 14, 10719 Berlin",Restaurant,Restaurant
0076b09b3078e390de2513602800b2de,4adcda88f964a520744921e3,Le Faubourg,280,foursquare,83.0,2.0,24,"Augsburger Str. 41, 10789 Berlin",Restaurant,French Restaurant
00ba6508faa9251ee862429641cdb83a,5167ee31498e427ae94d6790,Other Stories,159,foursquare,89.0,,13,"Kurfürstendamm 234, 10719 Berlin",Fashion Retail,Women's Store
00ba6508faa9251ee862429641cdb83a,618fedbcef568823929a748e,Chicago Williams BBQ,187,foursquare,86.99999999999999,2.0,9,"Marburger Str. 16, 10789 Berlin",Restaurant,BBQ Joint
00ba6508faa9251ee862429641cdb83a,56f31647498e5e450e4383fa,Upper Burger Grill,111,foursquare,83.0,2.0,109,"Rankestr. 3, 10789 Berlin",Restaurant,BBQ Joint
00ba6508faa9251ee862429641cdb83a,52ea152411d28bebe4d0b5f2,NENI Berlin,240,foursquare,86.0,3.0,179,"Budapester Str. 40, Berlin",Restaurant,Mediterranean Restaurant
00ba6508faa9251ee862429641cdb83a,52ea169411d28bebe4d114a1,Monkey Bar,205,foursquare,85.0,3.0,347,"Budapester Str. 40, 10787 Berlin",Bar,Cocktail Bar
00ba6508faa9251ee862429641cdb83a,4bc8a2b292b376b075d5513a,adidas Performance Store,143,foursquare,82.0,,3,"Tauentzienstr. 15, 10789 Berlin",Fashion Retail,Clothing Store
00ba6508faa9251ee862429641cdb83a,5bc635e9d48ec1002cc10677,Burgermeister GmbH,310,foursquare,86.99999999999999,2.0,19,"Joachimsthaler Str. 1-3 Zoom, 10623 Berlin",Restaurant,Burger Joint
00ba6508faa9251ee862429641cdb83a,532d66db498e36bf036d9e6d,Uniqlo (UNIQLO),283,foursquare,84.00000000000001,2.0,45,"Tauentzienstr. 7, 10789 Berlin",Fashion Retail,Clothing Store
00ba6508faa9251ee862429641cdb83a,561a8378498ed6032c81078e,Come Buy Bubble Tea,368,foursquare,86.99999999999999,,3,"Joachimsthaler Str. 14, 10719 Berlin",Restaurant,Restaurant
00ba6508faa9251ee862429641cdb83a,4adcda88f964a520744921e3,Le Faubourg,280,foursquare,83.0,2.0,24,"Augsburger Str. 41, 10789 Berlin",Restaurant,French Restaurant
00cd1549463001c940bfd759958429c2,5167ee31498e427ae94d6790,Other Stories,159,foursquare,89.0,,13,"Kurfürstendamm 234, 10719 Berlin",Fashion Retail,Women's Store
00cd1549463001c940bfd759958429c2,618fedbcef568823929a748e,Chicago Williams BBQ,187,foursquare,86.99999999999999,2.0,9,"Marburger Str. 16, 10789 Berlin",Restaurant,BBQ Joint
00cd1549463001c940bfd759958429c2,56f31647498e5e450e4383fa,Upper Burger Grill,111,foursquare,83.0,2.0,109,"Rankestr. 3, 10789 Berlin",Restaurant,BBQ Joint
00cd1549463001c940bfd759958429c2,52ea152411d28bebe4d0b5f2,NENI Berlin,240,foursquare,86.0,3.0,179,"Budapester Str. 40, Berlin",Restaurant,Mediterranean Restaurant
00cd1549463001c940bfd759958429c2,52ea169411d28bebe4d114a1,Monkey Bar,205,foursquare,85.0,3.0,347,"Budapester Str. 40, 10787 Berlin",Bar,Cocktail Bar
00cd1549463001c940bfd759958429c2,4bc8a2b292b376b075d5513a,adidas Performance Store,143,foursquare,82.0,,3,"Tauentzienstr. 15, 10789 Berlin",Fashion Retail,Clothing Store
00cd1549463001c940bfd759958429c2,5bc635e9d48ec1002cc10677,Burgermeister GmbH,310,foursquare,86.99999999999999,2.0,19,"Joachimsthaler Str. 1-3 Zoom, 10623 Berlin",Restaurant,Burger Joint
00cd1549463001c940bfd759958429c2,532d66db498e36bf036d9e6d,Uniqlo (UNIQLO),283,foursquare,84.00000000000001,2.0,45,"Tauentzienstr. 7, 10789 Berlin",Fashion Retail,Clothing Store
00cd1549463001c940bfd759958429c2,561a8378498ed6032c81078e,Come Buy Bubble Tea,368,foursquare,86.99999999999999,,3,"Joachimsthaler Str. 14, 10719 Berlin",Restaurant,Restaurant
00cd1549463001c940bfd759958429c2,4adcda88f964a520744921e3,Le Faubourg,280,foursquare,83.0,2.0,24,"Augsburger Str. 41, 10789 Berlin",Restaurant,French Restaurant
00d5a4f9f32f4ed3d0850f6f6dc29a98,5167ee31498e427ae94d6790,Other Stories,159,foursquare,89.0,,13,"Kurfürstendamm 234, 10719 Berlin",Fashion Retail,Women's Store
00d5a4f9f32f4ed3d0850f6f6dc29a98,618fedbcef568823929a748e,Chicago Williams BBQ,187,foursquare,86.99999999999999,2.0,9,"Marburger Str. 16, 10789 Berlin",Restaurant,BBQ Joint
00d5a4f9f32f4ed3d0850f6f6dc29a98,56f31647498e5e450e4383fa,Upper Burger Grill,111,foursquare,83.0,2.0,109,"Rankestr. 3, 10789 Berlin",Restaurant,BBQ Joint
00d5a4f9f32f4ed3d0850f6f6dc29a98,52ea152411d28bebe4d0b5f2,NENI Berlin,240,foursquare,86.0,3.0,179,"Budapester Str. 40, Berlin",Restaurant,Mediterranean Restaurant
00d5a4f9f32f4ed3d0850f6f6dc29a98,52ea169411d28bebe4d114a1,Monkey Bar,205,foursquare,85.0,3.0,347,"Budapester Str. 40, 10787 Berlin",Bar,Cocktail Bar
00d5a4f9f32f4ed3d0850f6f6dc29a98,4bc8a2b292b376b075d5513a,adidas Performance Store,143,foursquare,82.0,,3,"Tauentzienstr. 15, 10789 Berlin",Fashion Retail,Clothing Store
00d5a4f9f32f4ed3d0850f6f6dc29a98,5bc635e9d48ec1002cc10677,Burgermeister GmbH,310,foursquare,86.99999999999999,2.0,19,"Joachimsthaler Str. 1-3 Zoom, 10623 Berlin",Restaurant,Burger Joint
00d5a4f9f32f4ed3d0850f6f6dc29a98,532d66db498e36bf036d9e6d,Uniqlo (UNIQLO),283,foursquare,84.00000000000001,2.0,45,"Tauentzienstr. 7, 10789 Berlin",Fashion Retail,Clothing Store
00d5a4f9f32f4ed3d0850f6f6dc29a98,561a8378498ed6032c81078e,Come Buy Bubble Tea,368,foursquare,86.99999999999999,,3,"Joachimsthaler Str. 14, 10719 Berlin",Restaurant,Restaurant
00d5a4f9f32f4ed3d0850f6f6dc29a98,4adcda88f964a520744921e3,Le Faubourg,280,foursquare,83.0,2.0,24,"Augsburger Str. 41, 10789 Berlin",Restaurant,French Restaurant
00d84c38748e061a03054cd6bc683030,5167ee31498e427ae94d6790,Other Stories,159,foursquare,89.0,,13,"Kurfürstendamm 234, 10719 Berlin",Fashion Retail,Women's Store
00d84c38748e061a03054cd6bc683030,618fedbcef568823929a748e,Chicago Williams BBQ,187,foursquare,86.99999999999999,2.0,9,"Marburger Str. 16, 10789 Berlin",Restaurant,BBQ Joint
00d84c38748e061a03054cd6bc683030,56f31647498e5e450e4383fa,Upper Burger Grill,111,foursquare,83.0,2.0,109,"Rankestr. 3, 10789 Berlin",Restaurant,BBQ Joint
00d84c38748e061a03054cd6bc683030,52ea152411d28bebe4d0b5f2,NENI Berlin,240,foursquare,86.0,3.0,179,"Budapester Str. 40, Berlin",Restaurant,Mediterranean Restaurant
00d84c38748e061a03054cd6bc683030,52ea169411d28bebe4d114a1,Monkey Bar,205,foursquare,85.0,3.0,347,"Budapester Str. 40, 10787 Berlin",Bar,Cocktail Bar
00d84c38748e061a03054cd6bc683030,4bc8a2b292b376b075d5513a,adidas Performance Store,143,foursquare,82.0,,3,"Tauentzienstr. 15, 10789 Berlin",Fashion Retail,Clothing Store
00d84c38748e061a03054cd6bc683030,5bc635e9d48ec1002cc10677,Burgermeister GmbH,310,foursquare,86.99999999999999,2.0,19,"Joachimsthaler Str. 1-3 Zoom, 10623 Berlin",Restaurant,Burger Joint
00d84c38748e061a03054cd6bc683030,532d66db498e36bf036d9e6d,Uniqlo (UNIQLO),283,foursquare,84.00000000000001,2.0,45,"Tauentzienstr. 7, 10789 Berlin",Fashion Retail,Clothing Store
00d84c38748e061a03054cd6bc683030,561a8378498ed6032c81078e,Come Buy Bubble Tea,368,foursquare,86.99999999999999,,3,"Joachimsthaler Str. 14, 10719 Berlin",Restaurant,Restaurant
00d84c38748e061a03054cd6bc683030,4adcda88f964a520744921e3,Le Faubourg,280,foursquare,83.0,2.0,24,"Augsburger Str. 41, 10789 Berlin",Restaurant,French Restaurant
00ff3a51d675a93e2fe5fcdcf14e0870,5167ee31498e427ae94d6790,Other Stories,159,foursquare,89.0,,13,"Kurfürstendamm 234, 10719 Berlin",Fashion Retail,Women's Store
00ff3a51d675a93e2fe5fcdcf14e0870,618fedbcef568823929a748e,Chicago Williams BBQ,187,foursquare,86.99999999999999,2.0,9,"Marburger Str. 16, 10789 Berlin",Restaurant,BBQ Joint
00ff3a51d675a93e2fe5fcdcf14e0870,56f31647498e5e450e4383fa,Upper Burger Grill,111,foursquare,83.0,2.0,109,"Rankestr. 3, 10789 Berlin",Restaurant,BBQ Joint
00ff3a51d675a93e2fe5fcdcf14e0870,52ea152411d28bebe4d0b5f2,NENI Berlin,240,foursquare,86.0,3.0,179,"Budapester Str. 40, Berlin",Restaurant,Mediterranean Restaurant
00ff3a51d675a93e2fe5fcdcf14e0870,52ea169411d28bebe4d114a1,Monkey Bar,205,foursquare,85.0,3.0,347,"Budapester Str. 40, 10787 Berlin",Bar,Cocktail Bar
00ff3a51d675a93e2fe5fcdcf14e0870,4bc8a2b292b376b075d5513a,adidas Performance Store,143,foursquare,82.0,,3,"Tauentzienstr. 15, 10789 Berlin",Fashion Retail,Clothing Store
00ff3a51d675a93e2fe5fcdcf14e0870,5bc635e9d48ec1002cc10677,Burgermeister GmbH,310,foursquare,86.99999999999999,2.0,19,"Joachimsthaler Str. 1-3 Zoom, 10623 Berlin",Restaurant,Burger Joint
00ff3a51d675a93e2fe5fcdcf14e0870,532d66db498e36bf036d9e6d,Uniqlo (UNIQLO),283,foursquare,84.00000000000001,2.0,45,"Tauentzienstr. 7, 10789 Berlin",Fashion Retail,Clothing Store
00ff3a51d675a93e2fe5fcdcf14e0870,561a8378498ed6032c81078e,Come Buy Bubble Tea,368,foursquare,86.99999999999999,,3,"Joachimsthaler Str. 14, 10719 Berlin",Restaurant,Restaurant
00ff3a51d675a93e2fe5fcdcf14e0870,4adcda88f964a520744921e3,Le Faubourg,280,foursquare,83.0,2.0,24,"Augsburger Str. 41, 10789 Berlin",Restaurant,French Restaurant
010cd6f6ccd9d9ad025556f885b8061b,5167ee31498e427ae94d6790,Other Stories,159,foursquare,89.0,,13,"Kurfürstendamm 234, 10719 Berlin",Fashion Retail,Women's Store
010cd6f6ccd9d9ad025556f885b8061b,618fedbcef568823929a748e,Chicago Williams BBQ,187,foursquare,86.99999999999999,2.0,9,"Marburger Str. 16, 10789 Berlin",Restaurant,BBQ Joint
010cd6f6ccd9d9ad025556f885b8061b,56f31647498e5e450e4383fa,Upper Burger Grill,111,foursquare,83.0,2.0,109,"Rankestr. 3, 10789 Berlin",Restaurant,BBQ Joint
010cd6f6ccd9d9ad025556f885b8061b,52ea152411d28bebe4d0b5f2,NENI Berlin,240,foursquare,86.0,3.0,179,"Budapester Str. 40, Berlin",Restaurant,Mediterranean Restaurant
010cd6f6ccd9d9ad025556f885b8061b,52ea169411d28bebe4d114a1,Monkey Bar,205,foursquare,85.0,3.0,347,"Budapester Str. 40, 10787 Berlin",Bar,Cocktail Bar
010cd6f6ccd9d9ad025556f885b8061b,4bc8a2b292b376b075d5513a,adidas Performance Store,143,foursquare,82.0,,3,"Tauentzienstr. 15, 10789 Berlin",Fashion Retail,Clothing Store
010cd6f6ccd9d9ad025556f885b8061b,5bc635e9d48ec1002cc10677,Burgermeister GmbH,310,foursquare,86.99999999999999,2.0,19,"Joachimsthaler Str. 1-3 Zoom, 10623 Berlin",Restaurant,Burger Joint
010cd6f6ccd9d9ad025556f885b8061b,532d66db498e36bf036d9e6d,Uniqlo (UNIQLO),283,foursquare,84.00000000000001,2.0,45,"Tauentzienstr. 7, 10789 Berlin",Fashion Retail,Clothing Store
010cd6f6ccd9d9ad025556f885b8061b,561a8378498ed6032c81078e,Come Buy Bubble Tea,368,foursquare,86.99999999999999,,3,"Joachimsthaler Str. 14, 10719 Berlin",Restaurant,Restaurant
010cd6f6ccd9d9ad025556f885b8061b,4adcda88f964a520744921e3,Le Faubourg,280,foursquare,83.0,2.0,24,"Augsburger Str. 41, 10789 Berlin",Restaurant,French Restaurant
013e202d71987adff3f7c60fff860547,5167ee31498e427ae94d6790,Other Stories,159,foursquare,89.0,,13,"Kurfürstendamm 234, 10719 Berlin",Fashion Retail,Women's Store
013e202d71987adff3f7c60fff860547,618fedbcef568823929a748e,Chicago Williams BBQ,187,foursquare,86.99999999999999,2.0,9,"Marburger Str. 16, 10789 Berlin",Restaurant,BBQ Joint
013e202d71987adff3f7c60fff860547,56f31647498e5e450e4383fa,Upper Burger Grill,111,foursquare,83.0,2.0,109,"Rankestr. 3, 10789 Berlin",Restaurant,BBQ Joint
013e202d71987adff3f7c60fff860547,52ea152411d28bebe4d0b5f2,NENI Berlin,240,foursquare,86.0,3.0,179,"Budapester Str. 40, Berlin",Restaurant,Mediterranean Restaurant
013e202d71987adff3f7c60fff860547,52ea169411d28bebe4d114a1,Monkey Bar,205,foursquare,85.0,3.0,347,"Budapester Str. 40, 10787 Berlin",Bar,Cocktail Bar
013e202d71987adff3f7c60fff860547,4bc8a2b292b376b075d5513a,adidas Performance Store,143,foursquare,82.0,,3,"Tauentzienstr. 15, 10789 Berlin",Fashion Retail,Clothing Store
013e202d71987adff3f7c60fff860547,5bc635e9d48ec1002cc10677,Burgermeister GmbH,310,foursquare,86.99999999999999,2.0,19,"Joachimsthaler Str. 1-3 Zoom, 10623 Berlin",Restaurant,Burger Joint
013e202d71987adff3f7c60fff860547,532d66db498e36bf036d9e6d,Uniqlo (UNIQLO),283,foursquare,84.00000000000001,2.0,45,"Tauentzienstr. 7, 10789 Berlin",Fashion Retail,Clothing Store
013e202d71987adff3f7c60fff860547,561a8378498ed6032c81078e,Come Buy Bubble Tea,368,foursquare,86.99999999999999,,3,"Joachimsthaler Str. 14, 10719 Berlin",Restaurant,Restaurant
013e202d71987adff3f7c60fff860547,4adcda88f964a520744921e3,Le Faubourg,280,foursquare,83.0,2.0,24,"Augsburger Str. 41, 10789 Berlin",Restaurant,French Restaurant
01544106a9b8b7b7298ee53e464a3c27,5167ee31498e427ae94d6790,Other Stories,159,foursquare,89.0,,13,"Kurfürstendamm 234, 10719 Berlin",Fashion Retail,Women's Store
01544106a9b8b7b7298ee53e464a3c27,618fedbcef568823929a748e,Chicago Williams BBQ,187,foursquare,86.99999999999999,2.0,9,"Marburger Str. 16, 10789 Berlin",Restaurant,BBQ Joint
01544106a9b8b7b7298ee53e464a3c27,56f31647498e5e450e4383fa,Upper Burger Grill,111,foursquare,83.0,2.0,109,"Rankestr. 3, 10789 Berlin",Restaurant,BBQ Joint
01544106a9b8b7b7298ee53e464a3c27,52ea152411d28bebe4d0b5f2,NENI Berlin,240,foursquare,86.0,3.0,179,"Budapester Str. 40, Berlin",Restaurant,Mediterranean Restaurant
01544106a9b8b7b7298ee53e464a3c27,52ea169411d28bebe4d114a1,Monkey Bar,205,foursquare,85.0,3.0,347,"Budapester Str. 40, 10787 Berlin",Bar,Cocktail Bar
01544106a9b8b7b7298ee53e464a3c27,4bc8a2b292b376b075d5513a,adidas Performance Store,143,foursquare,82.0,,3,"Tauentzienstr. 15, 10789 Berlin",Fashion Retail,Clothing Store
01544106a9b8b7b7298ee53e464a3c27,5bc635e9d48ec1002cc10677,Burgermeister GmbH,310,foursquare,86.99999999999999,2.0,19,"Joachimsthaler Str. 1-3 Zoom, 10623 Berlin",Restaurant,Burger Joint
01544106a9b8b7b7298ee53e464a3c27,532d66db498e36bf036d9e6d,Uniqlo (UNIQLO),283,foursquare,84.00000000000001,2.0,45,"Tauentzienstr. 7, 10789 Berlin",Fashion Retail,Clothing Store
01544106a9b8b7b7298ee53e464a3c27,561a8378498ed6032c81078e,Come Buy Bubble Tea,368,foursquare,86.99999999999999,,3,"Joachimsthaler Str. 14, 10719 Berlin",Restaurant,Restaurant
01544106a9b8b7b7298ee53e464a3c27,4adcda88f964a520744921e3,Le Faubourg,280,foursquare,83.0,2.0,24,"Augsburger Str. 41, 10789 Berlin",Restaurant,French Restaurant
015600d971f27689201006993ca302b2,5167ee31498e427ae94d6790,Other Stories,159,foursquare,89.0,,13,"Kurfürstendamm 234, 10719 Berlin",Fashion Retail,Women's Store
015600d971f27689201006993ca302b2,618fedbcef568823929a748e,Chicago Williams BBQ,187,foursquare,86.99999999999999,2.0,9,"Marburger Str. 16, 10789 Berlin",Restaurant,BBQ Joint
015600d971f27689201006993ca302b2,56f31647498e5e450e4383fa,Upper Burger Grill,111,foursquare,83.0,2.0,109,"Rankestr. 3, 10789 Berlin",Restaurant,BBQ Joint
015600d971f27689201006993ca302b2,52ea152411d28bebe4d0b5f2,NENI Berlin,240,foursquare,86.0,3.0,179,"Budapester Str. 40, Berlin",Restaurant,Mediterranean Restaurant
015600d971f27689201006993ca302b2,52ea169411d28bebe4d114a1,Monkey Bar,205,foursquare,85.0,3.0,347,"Budapester Str. 40, 10787 Berlin",Bar,Cocktail Bar
015600d971f27689201006993ca302b2,4bc8a2b292b376b075d5513a,adidas Performance Store,143,foursquare,82.0,,3,"Tauentzienstr. 15, 10789 Berlin",Fashion Retail,Clothing Store
015600d971f27689201006993ca302b2,5bc635e9d48ec1002cc10677,Burgermeister GmbH,310,foursquare,86.99999999999999,2.0,19,"Joachimsthaler Str. 1-3 Zoom, 10623 Berlin",Restaurant,Burger Joint
015600d971f27689201006993ca302b2,532d66db498e36bf036d9e6d,Uniqlo (UNIQLO),283,foursquare,84.00000000000001,2.0,45,"Tauentzienstr. 7, 10789 Berlin",Fashion Retail,Clothing Store
015600d971f27689201006993ca302b2,561a8378498ed6032c81078e,Come Buy Bubble Tea,368,foursquare,86.99999999999999,,3,"Joachimsthaler Str. 14, 10719 Berlin",Restaurant,Restaurant
015600d971f27689201006993ca302b2,4adcda88f964a520744921e3,Le Faubourg,280,foursquare,83.0,2.0,24,"Augsburger Str. 41, 10789 Berlin",Restaurant,French Restaurant
016562240ce1d2fb5c0417b815122f6b,5167ee31498e427ae94d6790,Other Stories,159,foursquare,89.0,,13,"Kurfürstendamm 234, 10719 Berlin",Fashion Retail,Women's Store
016562240ce1d2fb5c0417b815122f6b,618fedbcef568823929a748e,Chicago Williams BBQ,187,foursquare,86.99999999999999,2.0,9,"Marburger Str. 16, 10789 Berlin",Restaurant,BBQ Joint
016562240ce1d2fb5c0417b815122f6b,56f31647498e5e450e4383fa,Upper Burger Grill,111,foursquare,83.0,2.0,109,"Rankestr. 3, 10789 Berlin",Restaurant,BBQ Joint
016562240ce1d2fb5c0417b815122f6b,52ea152411d28bebe4d0b5f2,NENI Berlin,240,foursquare,86.0,3.0,179,"Budapester Str. 40, Berlin",Restaurant,Mediterranean Restaurant
016562240ce1d2fb5c0417b815122f6b,52ea169411d28bebe4d114a1,Monkey Bar,205,foursquare,85.0,3.0,347,"Budapester Str. 40, 10787 Berlin",Bar,Cocktail Bar
016562240ce1d2fb5c0417b815122f6b,4bc8a2b292b376b075d5513a,adidas Performance Store,143,foursquare,82.0,,3,"Tauentzienstr. 15, 10789 Berlin",Fashion Retail,Clothing Store
016562240ce1d2fb5c0417b815122f6b,5bc635e9d48ec1002cc10677,Burgermeister GmbH,310,foursquare,86.99999999999999,2.0,19,"Joachimsthaler Str. 1-3 Zoom, 10623 Berlin",Restaurant,Burger Joint
016562240ce1d2fb5c0417b815122f6b,532d66db498e36bf036d9e6d,Uniqlo (UNIQLO),283,foursquare,84.00000000000001,2.0,45,"Tauentzienstr. 7, 10789 Berlin",Fashion Retail,Clothing Store
016562240ce1d2fb5c0417b815122f6b,561a8378498ed6032c81078e,Come Buy Bubble Tea,368,foursquare,86.99999999999999,,3,"Joachimsthaler Str. 14, 10719 Berlin",Restaurant,Restaurant
016562240ce1d2fb5c0417b815122f6b,4adcda88f964a520744921e3,Le Faubourg,280,foursquare,83.0,2.0,24,"Augsburger Str. 41, 10789 Berlin",Restaurant,French Restaurant
0178fa1159944bb5e611404858e81ad8,5167ee31498e427ae94d6790,Other Stories,159,foursquare,89.0,,13,"Kurfürstendamm 234, 10719 Berlin",Fashion Retail,Women's Store
0178fa1159944bb5e611404858e81ad8,618fedbcef568823929a748e,Chicago Williams BBQ,187,foursquare,86.99999999999999,2.0,9,"Marburger Str. 16, 10789 Berlin",Restaurant,BBQ Joint
0178fa1159944bb5e611404858e81ad8,56f31647498e5e450e4383fa,Upper Burger Grill,111,foursquare,83.0,2.0,109,"Rankestr. 3, 10789 Berlin",Restaurant,BBQ Joint
0178fa1159944bb5e611404858e81ad8,52ea152411d28bebe4d0b5f2,NENI Berlin,240,foursquare,86.0,3.0,179,"Budapester Str. 40, Berlin",Restaurant,Mediterranean Restaurant
0178fa1159944bb5e611404858e81ad8,52ea169411d28bebe4d114a1,Monkey Bar,205,foursquare,85.0,3.0,347,"Budapester Str. 40, 10787 Berlin",Bar,Cocktail Bar
0178fa1159944bb5e611404858e81ad8,4bc8a2b292b376b075d5513a,adidas Performance Store,143,foursquare,82.0,,3,"Tauentzienstr. 15, 10789 Berlin",Fashion Retail,Clothing Store
0178fa1159944bb5e611404858e81ad8,5bc635e9d48ec1002cc10677,Burgermeister GmbH,310,foursquare,86.99999999999999,2.0,19,"Joachimsthaler Str. 1-3 Zoom, 10623 Berlin",Restaurant,Burger Joint
0178fa1159944bb5e611404858e81ad8,532d66db498e36bf036d9e6d,Uniqlo (UNIQLO),283,foursquare,84.00000000000001,2.0,45,"Tauentzienstr. 7, 10789 Berlin",Fashion Retail,Clothing Store
0178fa1159944bb5e611404858e81ad8,561a8378498ed6032c81078e,Come Buy Bubble Tea,368,foursquare,86.99999999999999,,3,"Joachimsthaler Str. 14, 10719 Berlin",Restaurant,Restaurant
0178fa1159944bb5e611404858e81ad8,4adcda88f964a520744921e3,Le Faubourg,280,foursquare,83.0,2.0,24,"Augsburger Str. 41, 10789 Berlin",Restaurant,French Restaurant
017c9616f4776096c4636dc3f7aa5ee6,5167ee31498e427ae94d6790,Other Stories,159,foursquare,89.0,,13,"Kurfürstendamm 234, 10719 Berlin",Fashion Retail,Women's Store
017c9616f4776096c4636dc3f7aa5ee6,618fedbcef568823929a748e,Chicago Williams BBQ,187,foursquare,86.99999999999999,2.0,9,"Marburger Str. 16, 10789 Berlin",Restaurant,BBQ Joint
017c9616f4776096c4636dc3f7aa5ee6,56f31647498e5e450e4383fa,Upper Burger Grill,111,foursquare,83.0,2.0,109,"Rankestr. 3, 10789 Berlin",Restaurant,BBQ Joint
017c9616f4776096c4636dc3f7aa5ee6,52ea152411d28bebe4d0b5f2,NENI Berlin,240,foursquare,86.0,3.0,179,"Budapester Str. 40, Berlin",Restaurant,Mediterranean Restaurant
017c9616f4776096c4636dc3f7aa5ee6,52ea169411d28bebe4d114a1,Monkey Bar,205,foursquare,85.0,3.0,347,"Budapester Str. 40, 10787 Berlin",Bar,Cocktail Bar
017c9616f4776096c4636dc3f7aa5ee6,4bc8a2b292b376b075d5513a,adidas Performance Store,143,foursquare,82.0,,3,"Tauentzienstr. 15, 10789 Berlin",Fashion Retail,Clothing Store
017c9616f4776096c4636dc3f7aa5ee6,5bc635e9d48ec1002cc10677,Burgermeister GmbH,310,foursquare,86.99999999999999,2.0,19,"Joachimsthaler Str. 1-3 Zoom, 10623 Berlin",Restaurant,Burger Joint
017c9616f4776096c4636dc3f7aa5ee6,532d66db498e36bf036d9e6d,Uniqlo (UNIQLO),283,foursquare,84.00000000000001,2.0,45,"Tauentzienstr. 7, 10789 Berlin",Fashion Retail,Clothing Store
017c9616f4776096c4636dc3f7aa5ee6,561a8378498ed6032c81078e,Come Buy Bubble Tea,368,foursquare,86.99999999999999,,3,"Joachimsthaler Str. 14, 10719 Berlin",Restaurant,Restaurant
